starting at Mon Feb 26 16:57:47 CST 2024 on mhgcp-g01.grid.bcm.edu
SLURM_JOBID=1305357
Training:   0%|          | 0/234 [00:00<?, ?it/s]
Epoch 25/274:   9%|▉         | 25/274 [00:43<07:13,  1.74s/it, loss=750, v_num=1]
Epoch 25/274:   9%|▉         | 25/274 [00:43<07:13,  1.74s/it, loss=753, v_num=1]
Epoch 26/274:   9%|▉         | 25/274 [00:43<07:13,  1.74s/it, loss=753, v_num=1]
Epoch 26/274:   9%|▉         | 26/274 [00:45<07:09,  1.73s/it, loss=753, v_num=1]
Epoch 26/274:   9%|▉         | 26/274 [00:45<07:09,  1.73s/it, loss=749, v_num=1]
Epoch 27/274:   9%|▉         | 26/274 [00:45<07:09,  1.73s/it, loss=749, v_num=1]
Epoch 27/274:  10%|▉         | 27/274 [00:47<07:08,  1.74s/it, loss=749, v_num=1]
Epoch 27/274:  10%|▉         | 27/274 [00:47<07:08,  1.74s/it, loss=751, v_num=1]
Epoch 28/274:  10%|▉         | 27/274 [00:47<07:08,  1.74s/it, loss=751, v_num=1]
Epoch 28/274:  10%|█         | 28/274 [00:48<07:06,  1.73s/it, loss=751, v_num=1]
Epoch 28/274:  10%|█         | 28/274 [00:48<07:06,  1.73s/it, loss=751, v_num=1]
Epoch 29/274:  10%|█         | 28/274 [00:48<07:06,  1.73s/it, loss=751, v_num=1]
Epoch 29/274:  11%|█         | 29/274 [00:50<07:03,  1.73s/it, loss=751, v_num=1]
Epoch 29/274:  11%|█         | 29/274 [00:50<07:03,  1.73s/it, loss=742, v_num=1]
Epoch 30/274:  11%|█         | 29/274 [00:50<07:03,  1.73s/it, loss=742, v_num=1]
Epoch 30/274:  11%|█         | 30/274 [00:52<07:02,  1.73s/it, loss=742, v_num=1]
Epoch 30/274:  11%|█         | 30/274 [00:52<07:02,  1.73s/it, loss=760, v_num=1]
Epoch 31/274:  11%|█         | 30/274 [00:52<07:02,  1.73s/it, loss=760, v_num=1]
Epoch 31/274:  11%|█▏        | 31/274 [00:54<07:01,  1.73s/it, loss=760, v_num=1]
Epoch 31/274:  11%|█▏        | 31/274 [00:54<07:01,  1.73s/it, loss=753, v_num=1]
Epoch 32/274:  11%|█▏        | 31/274 [00:54<07:01,  1.73s/it, loss=753, v_num=1]
Epoch 32/274:  12%|█▏        | 32/274 [00:55<07:00,  1.74s/it, loss=753, v_num=1]
Epoch 32/274:  12%|█▏        | 32/274 [00:55<07:00,  1.74s/it, loss=751, v_num=1]
Epoch 33/274:  12%|█▏        | 32/274 [00:55<07:00,  1.74s/it, loss=751, v_num=1]
Epoch 33/274:  12%|█▏        | 33/274 [00:57<06:59,  1.74s/it, loss=751, v_num=1]
Epoch 33/274:  12%|█▏        | 33/274 [00:57<06:59,  1.74s/it, loss=753, v_num=1]
Epoch 34/274:  12%|█▏        | 33/274 [00:57<06:59,  1.74s/it, loss=753, v_num=1]
Epoch 34/274:  12%|█▏        | 34/274 [00:59<06:56,  1.74s/it, loss=753, v_num=1]
Epoch 34/274:  12%|█▏        | 34/274 [00:59<06:56,  1.74s/it, loss=750, v_num=1]
Epoch 35/274:  12%|█▏        | 34/274 [00:59<06:56,  1.74s/it, loss=750, v_num=1]
Epoch 35/274:  13%|█▎        | 35/274 [01:01<06:54,  1.73s/it, loss=750, v_num=1]
Epoch 35/274:  13%|█▎        | 35/274 [01:01<06:54,  1.73s/it, loss=751, v_num=1]
Epoch 36/274:  13%|█▎        | 35/274 [01:01<06:54,  1.73s/it, loss=751, v_num=1]
Epoch 36/274:  13%|█▎        | 36/274 [01:02<06:51,  1.73s/it, loss=751, v_num=1]
Epoch 36/274:  13%|█▎        | 36/274 [01:02<06:51,  1.73s/it, loss=750, v_num=1]
Epoch 37/274:  13%|█▎        | 36/274 [01:02<06:51,  1.73s/it, loss=750, v_num=1]
Epoch 37/274:  14%|█▎        | 37/274 [01:04<06:49,  1.73s/it, loss=750, v_num=1]
Epoch 37/274:  14%|█▎        | 37/274 [01:04<06:49,  1.73s/it, loss=754, v_num=1]
Epoch 38/274:  14%|█▎        | 37/274 [01:04<06:49,  1.73s/it, loss=754, v_num=1]
Epoch 38/274:  14%|█▍        | 38/274 [01:06<06:47,  1.73s/it, loss=754, v_num=1]
Epoch 38/274:  14%|█▍        | 38/274 [01:06<06:47,  1.73s/it, loss=753, v_num=1]
Epoch 39/274:  14%|█▍        | 38/274 [01:06<06:47,  1.73s/it, loss=753, v_num=1]
Epoch 39/274:  14%|█▍        | 39/274 [01:07<06:45,  1.73s/it, loss=753, v_num=1]
Epoch 39/274:  14%|█▍        | 39/274 [01:07<06:45,  1.73s/it, loss=742, v_num=1]
Epoch 40/274:  14%|█▍        | 39/274 [01:07<06:45,  1.73s/it, loss=742, v_num=1]
Epoch 40/274:  15%|█▍        | 40/274 [01:09<06:44,  1.73s/it, loss=742, v_num=1]
Epoch 40/274:  15%|█▍        | 40/274 [01:09<06:44,  1.73s/it, loss=743, v_num=1]
Epoch 41/274:  15%|█▍        | 40/274 [01:09<06:44,  1.73s/it, loss=743, v_num=1]
Epoch 41/274:  15%|█▍        | 41/274 [01:11<06:42,  1.73s/it, loss=743, v_num=1]
Epoch 41/274:  15%|█▍        | 41/274 [01:11<06:42,  1.73s/it, loss=745, v_num=1]
Epoch 42/274:  15%|█▍        | 41/274 [01:11<06:42,  1.73s/it, loss=745, v_num=1]
Epoch 42/274:  15%|█▌        | 42/274 [01:13<06:40,  1.73s/it, loss=745, v_num=1]
Epoch 42/274:  15%|█▌        | 42/274 [01:13<06:40,  1.73s/it, loss=745, v_num=1]
Epoch 43/274:  15%|█▌        | 42/274 [01:13<06:40,  1.73s/it, loss=745, v_num=1]
Epoch 43/274:  16%|█▌        | 43/274 [01:14<06:39,  1.73s/it, loss=745, v_num=1]
Epoch 43/274:  16%|█▌        | 43/274 [01:14<06:39,  1.73s/it, loss=743, v_num=1]
Epoch 44/274:  16%|█▌        | 43/274 [01:14<06:39,  1.73s/it, loss=743, v_num=1]
Epoch 44/274:  16%|█▌        | 44/274 [01:16<06:36,  1.72s/it, loss=743, v_num=1]
Epoch 44/274:  16%|█▌        | 44/274 [01:16<06:36,  1.72s/it, loss=746, v_num=1]
Epoch 45/274:  16%|█▌        | 44/274 [01:16<06:36,  1.72s/it, loss=746, v_num=1]
Epoch 45/274:  16%|█▋        | 45/274 [01:18<06:34,  1.72s/it, loss=746, v_num=1]
Epoch 45/274:  16%|█▋        | 45/274 [01:18<06:34,  1.72s/it, loss=749, v_num=1]
Epoch 46/274:  16%|█▋        | 45/274 [01:18<06:34,  1.72s/it, loss=749, v_num=1]
Epoch 46/274:  17%|█▋        | 46/274 [01:19<06:33,  1.72s/it, loss=749, v_num=1]
Epoch 46/274:  17%|█▋        | 46/274 [01:19<06:33,  1.72s/it, loss=748, v_num=1]
Epoch 47/274:  17%|█▋        | 46/274 [01:19<06:33,  1.72s/it, loss=748, v_num=1]
Epoch 47/274:  17%|█▋        | 47/274 [01:21<06:31,  1.72s/it, loss=748, v_num=1]
Epoch 47/274:  17%|█▋        | 47/274 [01:21<06:31,  1.72s/it, loss=746, v_num=1]
Epoch 48/274:  17%|█▋        | 47/274 [01:21<06:31,  1.72s/it, loss=746, v_num=1]
Epoch 48/274:  18%|█▊        | 48/274 [01:23<06:29,  1.72s/it, loss=746, v_num=1]
Epoch 48/274:  18%|█▊        | 48/274 [01:23<06:29,  1.72s/it, loss=746, v_num=1]
Epoch 49/274:  18%|█▊        | 48/274 [01:23<06:29,  1.72s/it, loss=746, v_num=1]
Epoch 49/274:  18%|█▊        | 49/274 [01:25<06:28,  1.72s/it, loss=746, v_num=1]
Epoch 49/274:  18%|█▊        | 49/274 [01:25<06:28,  1.72s/it, loss=748, v_num=1]
Epoch 50/274:  18%|█▊        | 49/274 [01:25<06:28,  1.72s/it, loss=748, v_num=1]
Epoch 50/274:  18%|█▊        | 50/274 [01:26<06:26,  1.72s/it, loss=748, v_num=1]
Epoch 50/274:  18%|█▊        | 50/274 [01:26<06:26,  1.72s/it, loss=744, v_num=1]
Epoch 51/274:  18%|█▊        | 50/274 [01:26<06:26,  1.72s/it, loss=744, v_num=1]
Epoch 51/274:  19%|█▊        | 51/274 [01:28<06:24,  1.72s/it, loss=744, v_num=1]
Epoch 51/274:  19%|█▊        | 51/274 [01:28<06:24,  1.72s/it, loss=751, v_num=1]
Epoch 52/274:  19%|█▊        | 51/274 [01:28<06:24,  1.72s/it, loss=751, v_num=1]
Epoch 52/274:  19%|█▉        | 52/274 [01:30<06:22,  1.73s/it, loss=751, v_num=1]
Epoch 52/274:  19%|█▉        | 52/274 [01:30<06:22,  1.73s/it, loss=755, v_num=1]
Epoch 53/274:  19%|█▉        | 52/274 [01:30<06:22,  1.73s/it, loss=755, v_num=1]
Epoch 53/274:  19%|█▉        | 53/274 [01:32<06:21,  1.72s/it, loss=755, v_num=1]
Epoch 53/274:  19%|█▉        | 53/274 [01:32<06:21,  1.72s/it, loss=750, v_num=1]
Epoch 54/274:  19%|█▉        | 53/274 [01:32<06:21,  1.72s/it, loss=750, v_num=1]
Epoch 54/274:  20%|█▉        | 54/274 [01:33<06:18,  1.72s/it, loss=750, v_num=1]
Epoch 54/274:  20%|█▉        | 54/274 [01:33<06:18,  1.72s/it, loss=751, v_num=1]
Epoch 55/274:  20%|█▉        | 54/274 [01:33<06:18,  1.72s/it, loss=751, v_num=1]
Epoch 55/274:  20%|██        | 55/274 [01:35<06:16,  1.72s/it, loss=751, v_num=1]
Epoch 55/274:  20%|██        | 55/274 [01:35<06:16,  1.72s/it, loss=747, v_num=1]
Epoch 56/274:  20%|██        | 55/274 [01:35<06:16,  1.72s/it, loss=747, v_num=1]
Epoch 56/274:  20%|██        | 56/274 [01:37<06:15,  1.72s/it, loss=747, v_num=1]
Epoch 56/274:  20%|██        | 56/274 [01:37<06:15,  1.72s/it, loss=746, v_num=1]
Epoch 57/274:  20%|██        | 56/274 [01:37<06:15,  1.72s/it, loss=746, v_num=1]
Epoch 57/274:  21%|██        | 57/274 [01:38<06:13,  1.72s/it, loss=746, v_num=1]
Epoch 57/274:  21%|██        | 57/274 [01:38<06:13,  1.72s/it, loss=743, v_num=1]
Epoch 58/274:  21%|██        | 57/274 [01:38<06:13,  1.72s/it, loss=743, v_num=1]
Epoch 58/274:  21%|██        | 58/274 [01:40<06:11,  1.72s/it, loss=743, v_num=1]
Epoch 58/274:  21%|██        | 58/274 [01:40<06:11,  1.72s/it, loss=746, v_num=1]
Epoch 59/274:  21%|██        | 58/274 [01:40<06:11,  1.72s/it, loss=746, v_num=1]
Epoch 59/274:  22%|██▏       | 59/274 [01:42<06:10,  1.72s/it, loss=746, v_num=1]
Epoch 59/274:  22%|██▏       | 59/274 [01:42<06:10,  1.72s/it, loss=750, v_num=1]
Epoch 60/274:  22%|██▏       | 59/274 [01:42<06:10,  1.72s/it, loss=750, v_num=1]
Epoch 60/274:  22%|██▏       | 60/274 [01:44<06:08,  1.72s/it, loss=750, v_num=1]
Epoch 60/274:  22%|██▏       | 60/274 [01:44<06:08,  1.72s/it, loss=747, v_num=1]
Epoch 61/274:  22%|██▏       | 60/274 [01:44<06:08,  1.72s/it, loss=747, v_num=1]
Epoch 61/274:  22%|██▏       | 61/274 [01:45<06:07,  1.72s/it, loss=747, v_num=1]
Epoch 61/274:  22%|██▏       | 61/274 [01:45<06:07,  1.72s/it, loss=749, v_num=1]
Epoch 62/274:  22%|██▏       | 61/274 [01:45<06:07,  1.72s/it, loss=749, v_num=1]
Epoch 62/274:  23%|██▎       | 62/274 [01:47<06:06,  1.73s/it, loss=749, v_num=1]
Epoch 62/274:  23%|██▎       | 62/274 [01:47<06:06,  1.73s/it, loss=755, v_num=1]
Epoch 63/274:  23%|██▎       | 62/274 [01:47<06:06,  1.73s/it, loss=755, v_num=1]
Epoch 63/274:  23%|██▎       | 63/274 [01:49<06:05,  1.73s/it, loss=755, v_num=1]
Epoch 63/274:  23%|██▎       | 63/274 [01:49<06:05,  1.73s/it, loss=747, v_num=1]
Epoch 64/274:  23%|██▎       | 63/274 [01:49<06:05,  1.73s/it, loss=747, v_num=1]
Epoch 64/274:  23%|██▎       | 64/274 [01:51<06:05,  1.74s/it, loss=747, v_num=1]
Epoch 64/274:  23%|██▎       | 64/274 [01:51<06:05,  1.74s/it, loss=744, v_num=1]
Epoch 65/274:  23%|██▎       | 64/274 [01:51<06:05,  1.74s/it, loss=744, v_num=1]
Epoch 65/274:  24%|██▎       | 65/274 [01:52<06:02,  1.74s/it, loss=744, v_num=1]
Epoch 65/274:  24%|██▎       | 65/274 [01:52<06:02,  1.74s/it, loss=750, v_num=1]
Epoch 66/274:  24%|██▎       | 65/274 [01:52<06:02,  1.74s/it, loss=750, v_num=1]
Epoch 66/274:  24%|██▍       | 66/274 [01:54<06:00,  1.73s/it, loss=750, v_num=1]
Epoch 66/274:  24%|██▍       | 66/274 [01:54<06:00,  1.73s/it, loss=745, v_num=1]
Epoch 67/274:  24%|██▍       | 66/274 [01:54<06:00,  1.73s/it, loss=745, v_num=1]
Epoch 67/274:  24%|██▍       | 67/274 [01:56<05:58,  1.73s/it, loss=745, v_num=1]
Epoch 67/274:  24%|██▍       | 67/274 [01:56<05:58,  1.73s/it, loss=746, v_num=1]
Epoch 68/274:  24%|██▍       | 67/274 [01:56<05:58,  1.73s/it, loss=746, v_num=1]
Epoch 68/274:  25%|██▍       | 68/274 [01:57<05:57,  1.73s/it, loss=746, v_num=1]
Epoch 68/274:  25%|██▍       | 68/274 [01:57<05:57,  1.73s/it, loss=745, v_num=1]
Epoch 69/274:  25%|██▍       | 68/274 [01:58<05:57,  1.73s/it, loss=745, v_num=1]
Epoch 69/274:  25%|██▌       | 69/274 [01:59<05:56,  1.74s/it, loss=745, v_num=1]
Epoch 69/274:  25%|██▌       | 69/274 [01:59<05:56,  1.74s/it, loss=745, v_num=1]
Epoch 70/274:  25%|██▌       | 69/274 [01:59<05:56,  1.74s/it, loss=745, v_num=1]
Epoch 70/274:  26%|██▌       | 70/274 [02:01<05:54,  1.74s/it, loss=745, v_num=1]
Epoch 70/274:  26%|██▌       | 70/274 [02:01<05:54,  1.74s/it, loss=742, v_num=1]
Epoch 71/274:  26%|██▌       | 70/274 [02:01<05:54,  1.74s/it, loss=742, v_num=1]
Epoch 71/274:  26%|██▌       | 71/274 [02:03<05:53,  1.74s/it, loss=742, v_num=1]
Epoch 71/274:  26%|██▌       | 71/274 [02:03<05:53,  1.74s/it, loss=740, v_num=1]
Epoch 72/274:  26%|██▌       | 71/274 [02:03<05:53,  1.74s/it, loss=740, v_num=1]
Epoch 72/274:  26%|██▋       | 72/274 [02:04<05:50,  1.74s/it, loss=740, v_num=1]
Epoch 72/274:  26%|██▋       | 72/274 [02:04<05:50,  1.74s/it, loss=742, v_num=1]
Epoch 73/274:  26%|██▋       | 72/274 [02:04<05:50,  1.74s/it, loss=742, v_num=1]
Epoch 73/274:  27%|██▋       | 73/274 [02:06<05:49,  1.74s/it, loss=742, v_num=1]
Epoch 73/274:  27%|██▋       | 73/274 [02:06<05:49,  1.74s/it, loss=751, v_num=1]
Epoch 74/274:  27%|██▋       | 73/274 [02:06<05:49,  1.74s/it, loss=751, v_num=1]
Epoch 74/274:  27%|██▋       | 74/274 [02:08<05:47,  1.74s/it, loss=751, v_num=1]
Epoch 74/274:  27%|██▋       | 74/274 [02:08<05:47,  1.74s/it, loss=749, v_num=1]
Epoch 75/274:  27%|██▋       | 74/274 [02:08<05:47,  1.74s/it, loss=749, v_num=1]
Epoch 75/274:  27%|██▋       | 75/274 [02:10<05:46,  1.74s/it, loss=749, v_num=1]
Epoch 75/274:  27%|██▋       | 75/274 [02:10<05:46,  1.74s/it, loss=746, v_num=1]
Epoch 76/274:  27%|██▋       | 75/274 [02:10<05:46,  1.74s/it, loss=746, v_num=1]
Epoch 76/274:  28%|██▊       | 76/274 [02:11<05:44,  1.74s/it, loss=746, v_num=1]
Epoch 76/274:  28%|██▊       | 76/274 [02:11<05:44,  1.74s/it, loss=749, v_num=1]
Epoch 77/274:  28%|██▊       | 76/274 [02:11<05:44,  1.74s/it, loss=749, v_num=1]
Epoch 77/274:  28%|██▊       | 77/274 [02:13<05:42,  1.74s/it, loss=749, v_num=1]
Epoch 77/274:  28%|██▊       | 77/274 [02:13<05:42,  1.74s/it, loss=742, v_num=1]
Epoch 78/274:  28%|██▊       | 77/274 [02:13<05:42,  1.74s/it, loss=742, v_num=1]
Epoch 78/274:  28%|██▊       | 78/274 [02:15<05:41,  1.74s/it, loss=742, v_num=1]
Epoch 78/274:  28%|██▊       | 78/274 [02:15<05:41,  1.74s/it, loss=742, v_num=1]
Epoch 79/274:  28%|██▊       | 78/274 [02:15<05:41,  1.74s/it, loss=742, v_num=1]
Epoch 79/274:  29%|██▉       | 79/274 [02:17<05:40,  1.75s/it, loss=742, v_num=1]
Epoch 79/274:  29%|██▉       | 79/274 [02:17<05:40,  1.75s/it, loss=754, v_num=1]
Epoch 80/274:  29%|██▉       | 79/274 [02:17<05:40,  1.75s/it, loss=754, v_num=1]
Epoch 80/274:  29%|██▉       | 80/274 [02:18<05:38,  1.74s/it, loss=754, v_num=1]
Epoch 80/274:  29%|██▉       | 80/274 [02:18<05:38,  1.74s/it, loss=748, v_num=1]
Epoch 81/274:  29%|██▉       | 80/274 [02:18<05:38,  1.74s/it, loss=748, v_num=1]
Epoch 81/274:  30%|██▉       | 81/274 [02:20<05:36,  1.74s/it, loss=748, v_num=1]
Epoch 81/274:  30%|██▉       | 81/274 [02:20<05:36,  1.74s/it, loss=750, v_num=1]
Epoch 82/274:  30%|██▉       | 81/274 [02:20<05:36,  1.74s/it, loss=750, v_num=1]
Epoch 82/274:  30%|██▉       | 82/274 [02:22<05:33,  1.74s/it, loss=750, v_num=1]
Epoch 82/274:  30%|██▉       | 82/274 [02:22<05:33,  1.74s/it, loss=743, v_num=1]
Epoch 83/274:  30%|██▉       | 82/274 [02:22<05:33,  1.74s/it, loss=743, v_num=1]
Epoch 83/274:  30%|███       | 83/274 [02:24<05:30,  1.73s/it, loss=743, v_num=1]
Epoch 83/274:  30%|███       | 83/274 [02:24<05:30,  1.73s/it, loss=747, v_num=1]
Epoch 84/274:  30%|███       | 83/274 [02:24<05:30,  1.73s/it, loss=747, v_num=1]
Epoch 84/274:  31%|███       | 84/274 [02:25<05:28,  1.73s/it, loss=747, v_num=1]
Epoch 84/274:  31%|███       | 84/274 [02:25<05:28,  1.73s/it, loss=750, v_num=1]
Epoch 85/274:  31%|███       | 84/274 [02:25<05:28,  1.73s/it, loss=750, v_num=1]
Epoch 85/274:  31%|███       | 85/274 [02:27<05:27,  1.73s/it, loss=750, v_num=1]
Epoch 85/274:  31%|███       | 85/274 [02:27<05:27,  1.73s/it, loss=746, v_num=1]
Epoch 86/274:  31%|███       | 85/274 [02:27<05:27,  1.73s/it, loss=746, v_num=1]
Epoch 86/274:  31%|███▏      | 86/274 [02:29<05:25,  1.73s/it, loss=746, v_num=1]
Epoch 86/274:  31%|███▏      | 86/274 [02:29<05:25,  1.73s/it, loss=747, v_num=1]
Epoch 87/274:  31%|███▏      | 86/274 [02:29<05:25,  1.73s/it, loss=747, v_num=1]
Epoch 87/274:  32%|███▏      | 87/274 [02:31<05:23,  1.73s/it, loss=747, v_num=1]
Epoch 87/274:  32%|███▏      | 87/274 [02:31<05:23,  1.73s/it, loss=743, v_num=1]
Epoch 88/274:  32%|███▏      | 87/274 [02:31<05:23,  1.73s/it, loss=743, v_num=1]
Epoch 88/274:  32%|███▏      | 88/274 [02:32<05:22,  1.73s/it, loss=743, v_num=1]
Epoch 88/274:  32%|███▏      | 88/274 [02:32<05:22,  1.73s/it, loss=755, v_num=1]
Epoch 89/274:  32%|███▏      | 88/274 [02:32<05:22,  1.73s/it, loss=755, v_num=1]
Epoch 89/274:  32%|███▏      | 89/274 [02:34<05:21,  1.74s/it, loss=755, v_num=1]
Epoch 89/274:  32%|███▏      | 89/274 [02:34<05:21,  1.74s/it, loss=746, v_num=1]
Epoch 90/274:  32%|███▏      | 89/274 [02:34<05:21,  1.74s/it, loss=746, v_num=1]
Epoch 90/274:  33%|███▎      | 90/274 [02:36<05:20,  1.74s/it, loss=746, v_num=1]
Epoch 90/274:  33%|███▎      | 90/274 [02:36<05:20,  1.74s/it, loss=748, v_num=1]
Epoch 91/274:  33%|███▎      | 90/274 [02:36<05:20,  1.74s/it, loss=748, v_num=1]
Epoch 91/274:  33%|███▎      | 91/274 [02:37<05:18,  1.74s/it, loss=748, v_num=1]
Epoch 91/274:  33%|███▎      | 91/274 [02:37<05:18,  1.74s/it, loss=751, v_num=1]
Epoch 92/274:  33%|███▎      | 91/274 [02:37<05:18,  1.74s/it, loss=751, v_num=1]
Epoch 92/274:  34%|███▎      | 92/274 [02:39<05:16,  1.74s/it, loss=751, v_num=1]
Epoch 92/274:  34%|███▎      | 92/274 [02:39<05:16,  1.74s/it, loss=750, v_num=1]
Epoch 93/274:  34%|███▎      | 92/274 [02:39<05:16,  1.74s/it, loss=750, v_num=1]
Epoch 93/274:  34%|███▍      | 93/274 [02:41<05:15,  1.74s/it, loss=750, v_num=1]
Epoch 93/274:  34%|███▍      | 93/274 [02:41<05:15,  1.74s/it, loss=749, v_num=1]
Epoch 94/274:  34%|███▍      | 93/274 [02:41<05:15,  1.74s/it, loss=749, v_num=1]
Epoch 94/274:  34%|███▍      | 94/274 [02:43<05:13,  1.74s/it, loss=749, v_num=1]
Epoch 94/274:  34%|███▍      | 94/274 [02:43<05:13,  1.74s/it, loss=745, v_num=1]
Epoch 95/274:  34%|███▍      | 94/274 [02:43<05:13,  1.74s/it, loss=745, v_num=1]
Epoch 95/274:  35%|███▍      | 95/274 [02:44<05:12,  1.75s/it, loss=745, v_num=1]
Epoch 95/274:  35%|███▍      | 95/274 [02:44<05:12,  1.75s/it, loss=753, v_num=1]
Epoch 96/274:  35%|███▍      | 95/274 [02:44<05:12,  1.75s/it, loss=753, v_num=1]
Epoch 96/274:  35%|███▌      | 96/274 [02:46<05:11,  1.75s/it, loss=753, v_num=1]
Epoch 96/274:  35%|███▌      | 96/274 [02:46<05:11,  1.75s/it, loss=743, v_num=1]
Epoch 97/274:  35%|███▌      | 96/274 [02:46<05:11,  1.75s/it, loss=743, v_num=1]
Epoch 97/274:  35%|███▌      | 97/274 [02:48<05:09,  1.75s/it, loss=743, v_num=1]
Epoch 97/274:  35%|███▌      | 97/274 [02:48<05:09,  1.75s/it, loss=750, v_num=1]
Epoch 98/274:  35%|███▌      | 97/274 [02:48<05:09,  1.75s/it, loss=750, v_num=1]
Epoch 98/274:  36%|███▌      | 98/274 [02:50<05:07,  1.75s/it, loss=750, v_num=1]
Epoch 98/274:  36%|███▌      | 98/274 [02:50<05:07,  1.75s/it, loss=749, v_num=1]
Epoch 99/274:  36%|███▌      | 98/274 [02:50<05:07,  1.75s/it, loss=749, v_num=1]
Epoch 99/274:  36%|███▌      | 99/274 [02:51<05:05,  1.75s/it, loss=749, v_num=1]
Epoch 99/274:  36%|███▌      | 99/274 [02:51<05:05,  1.75s/it, loss=749, v_num=1]
Epoch 100/274:  36%|███▌      | 99/274 [02:51<05:05,  1.75s/it, loss=749, v_num=1]
Epoch 100/274:  36%|███▋      | 100/274 [02:53<05:04,  1.75s/it, loss=749, v_num=1]
Epoch 100/274:  36%|███▋      | 100/274 [02:53<05:04,  1.75s/it, loss=748, v_num=1]
Epoch 101/274:  36%|███▋      | 100/274 [02:53<05:04,  1.75s/it, loss=748, v_num=1]
Epoch 101/274:  37%|███▋      | 101/274 [02:55<05:01,  1.74s/it, loss=748, v_num=1]
Epoch 101/274:  37%|███▋      | 101/274 [02:55<05:01,  1.74s/it, loss=745, v_num=1]
Epoch 102/274:  37%|███▋      | 101/274 [02:55<05:01,  1.74s/it, loss=745, v_num=1]
Epoch 102/274:  37%|███▋      | 102/274 [02:57<04:58,  1.74s/it, loss=745, v_num=1]
Epoch 102/274:  37%|███▋      | 102/274 [02:57<04:58,  1.74s/it, loss=744, v_num=1]
Epoch 103/274:  37%|███▋      | 102/274 [02:57<04:58,  1.74s/it, loss=744, v_num=1]
Epoch 103/274:  38%|███▊      | 103/274 [02:58<04:56,  1.73s/it, loss=744, v_num=1]
Epoch 103/274:  38%|███▊      | 103/274 [02:58<04:56,  1.73s/it, loss=749, v_num=1]
Epoch 104/274:  38%|███▊      | 103/274 [02:58<04:56,  1.73s/it, loss=749, v_num=1]
Epoch 104/274:  38%|███▊      | 104/274 [03:00<04:54,  1.73s/it, loss=749, v_num=1]
Epoch 104/274:  38%|███▊      | 104/274 [03:00<04:54,  1.73s/it, loss=751, v_num=1]
Epoch 105/274:  38%|███▊      | 104/274 [03:00<04:54,  1.73s/it, loss=751, v_num=1]
Epoch 105/274:  38%|███▊      | 105/274 [03:02<04:53,  1.74s/it, loss=751, v_num=1]
Epoch 105/274:  38%|███▊      | 105/274 [03:02<04:53,  1.74s/it, loss=747, v_num=1]
Epoch 106/274:  38%|███▊      | 105/274 [03:02<04:53,  1.74s/it, loss=747, v_num=1]
Epoch 106/274:  39%|███▊      | 106/274 [03:04<04:52,  1.74s/it, loss=747, v_num=1]
Epoch 106/274:  39%|███▊      | 106/274 [03:04<04:52,  1.74s/it, loss=742, v_num=1]
Epoch 107/274:  39%|███▊      | 106/274 [03:04<04:52,  1.74s/it, loss=742, v_num=1]
Epoch 107/274:  39%|███▉      | 107/274 [03:05<04:50,  1.74s/it, loss=742, v_num=1]
Epoch 107/274:  39%|███▉      | 107/274 [03:05<04:50,  1.74s/it, loss=746, v_num=1]
Epoch 108/274:  39%|███▉      | 107/274 [03:05<04:50,  1.74s/it, loss=746, v_num=1]
Epoch 108/274:  39%|███▉      | 108/274 [03:07<04:48,  1.74s/it, loss=746, v_num=1]
Epoch 108/274:  39%|███▉      | 108/274 [03:07<04:48,  1.74s/it, loss=744, v_num=1]
Epoch 109/274:  39%|███▉      | 108/274 [03:07<04:48,  1.74s/it, loss=744, v_num=1]
Epoch 109/274:  40%|███▉      | 109/274 [03:09<04:46,  1.74s/it, loss=744, v_num=1]
Epoch 109/274:  40%|███▉      | 109/274 [03:09<04:46,  1.74s/it, loss=746, v_num=1]
Epoch 110/274:  40%|███▉      | 109/274 [03:09<04:46,  1.74s/it, loss=746, v_num=1]
Epoch 110/274:  40%|████      | 110/274 [03:11<04:43,  1.73s/it, loss=746, v_num=1]
Epoch 110/274:  40%|████      | 110/274 [03:11<04:43,  1.73s/it, loss=742, v_num=1]
Epoch 111/274:  40%|████      | 110/274 [03:11<04:43,  1.73s/it, loss=742, v_num=1]
Epoch 111/274:  41%|████      | 111/274 [03:12<04:41,  1.73s/it, loss=742, v_num=1]
Epoch 111/274:  41%|████      | 111/274 [03:12<04:41,  1.73s/it, loss=750, v_num=1]
Epoch 112/274:  41%|████      | 111/274 [03:12<04:41,  1.73s/it, loss=750, v_num=1]
Epoch 112/274:  41%|████      | 112/274 [03:14<04:39,  1.72s/it, loss=750, v_num=1]
Epoch 112/274:  41%|████      | 112/274 [03:14<04:39,  1.72s/it, loss=742, v_num=1]
Epoch 113/274:  41%|████      | 112/274 [03:14<04:39,  1.72s/it, loss=742, v_num=1]
Epoch 113/274:  41%|████      | 113/274 [03:16<04:37,  1.72s/it, loss=742, v_num=1]
Epoch 113/274:  41%|████      | 113/274 [03:16<04:37,  1.72s/it, loss=747, v_num=1]
Epoch 114/274:  41%|████      | 113/274 [03:16<04:37,  1.72s/it, loss=747, v_num=1]
Epoch 114/274:  42%|████▏     | 114/274 [03:17<04:35,  1.72s/it, loss=747, v_num=1]
Epoch 114/274:  42%|████▏     | 114/274 [03:17<04:35,  1.72s/it, loss=743, v_num=1]
