starting at Mon Mar  4 13:31:50 CST 2024 on mhgcp-g01.grid.bcm.edu
SLURM_JOBID=1307253

Training:   0%|          | 0/200 [00:00<?, ?it/s]
Epoch 1/200:   0%|          | 0/200 [00:00<?, ?it/s]
Epoch 1/200:   0%|          | 1/200 [00:03<13:09,  3.97s/it]
Epoch 88/200:  44%|████▎     | 87/200 [03:44<05:14,  2.78s/it, loss=596, v_num=1]
Epoch 88/200:  44%|████▍     | 88/200 [03:46<05:10,  2.78s/it, loss=596, v_num=1]
Epoch 88/200:  44%|████▍     | 88/200 [03:46<05:10,  2.78s/it, loss=608, v_num=1]
Epoch 89/200:  44%|████▍     | 88/200 [03:46<05:10,  2.78s/it, loss=608, v_num=1]
Epoch 89/200:  44%|████▍     | 89/200 [03:49<05:08,  2.78s/it, loss=608, v_num=1]
Epoch 89/200:  44%|████▍     | 89/200 [03:49<05:08,  2.78s/it, loss=591, v_num=1]
Epoch 90/200:  44%|████▍     | 89/200 [03:49<05:08,  2.78s/it, loss=591, v_num=1]
Epoch 90/200:  45%|████▌     | 90/200 [03:52<05:05,  2.77s/it, loss=591, v_num=1]
Epoch 90/200:  45%|████▌     | 90/200 [03:52<05:05,  2.77s/it, loss=599, v_num=1]
Epoch 91/200:  45%|████▌     | 90/200 [03:52<05:05,  2.77s/it, loss=599, v_num=1]
Epoch 91/200:  46%|████▌     | 91/200 [03:55<05:02,  2.77s/it, loss=599, v_num=1]
Epoch 91/200:  46%|████▌     | 91/200 [03:55<05:02,  2.77s/it, loss=608, v_num=1]
Epoch 92/200:  46%|████▌     | 91/200 [03:55<05:02,  2.77s/it, loss=608, v_num=1]
Epoch 92/200:  46%|████▌     | 92/200 [03:57<04:59,  2.78s/it, loss=608, v_num=1]
Epoch 92/200:  46%|████▌     | 92/200 [03:57<04:59,  2.78s/it, loss=603, v_num=1]
Epoch 93/200:  46%|████▌     | 92/200 [03:57<04:59,  2.78s/it, loss=603, v_num=1]
Epoch 93/200:  46%|████▋     | 93/200 [04:00<04:57,  2.78s/it, loss=603, v_num=1]
Epoch 93/200:  46%|████▋     | 93/200 [04:00<04:57,  2.78s/it, loss=601, v_num=1]
Epoch 94/200:  46%|████▋     | 93/200 [04:00<04:57,  2.78s/it, loss=601, v_num=1]
Epoch 94/200:  47%|████▋     | 94/200 [04:03<04:53,  2.77s/it, loss=601, v_num=1]
Epoch 94/200:  47%|████▋     | 94/200 [04:03<04:53,  2.77s/it, loss=596, v_num=1]
Epoch 95/200:  47%|████▋     | 94/200 [04:03<04:53,  2.77s/it, loss=596, v_num=1]
Epoch 95/200:  48%|████▊     | 95/200 [04:06<04:51,  2.78s/it, loss=596, v_num=1]
Epoch 95/200:  48%|████▊     | 95/200 [04:06<04:51,  2.78s/it, loss=613, v_num=1]
Epoch 96/200:  48%|████▊     | 95/200 [04:06<04:51,  2.78s/it, loss=613, v_num=1]
Epoch 96/200:  48%|████▊     | 96/200 [04:09<04:48,  2.77s/it, loss=613, v_num=1]
Epoch 96/200:  48%|████▊     | 96/200 [04:09<04:48,  2.77s/it, loss=602, v_num=1]
Epoch 97/200:  48%|████▊     | 96/200 [04:09<04:48,  2.77s/it, loss=602, v_num=1]
Epoch 97/200:  48%|████▊     | 97/200 [04:11<04:42,  2.74s/it, loss=602, v_num=1]
Epoch 97/200:  48%|████▊     | 97/200 [04:11<04:42,  2.74s/it, loss=600, v_num=1]
Epoch 98/200:  48%|████▊     | 97/200 [04:11<04:42,  2.74s/it, loss=600, v_num=1]
Epoch 98/200:  49%|████▉     | 98/200 [04:14<04:29,  2.64s/it, loss=600, v_num=1]
Epoch 98/200:  49%|████▉     | 98/200 [04:14<04:29,  2.64s/it, loss=607, v_num=1]
Epoch 99/200:  49%|████▉     | 98/200 [04:14<04:29,  2.64s/it, loss=607, v_num=1]
Epoch 99/200:  50%|████▉     | 99/200 [04:16<04:16,  2.54s/it, loss=607, v_num=1]
Epoch 99/200:  50%|████▉     | 99/200 [04:16<04:16,  2.54s/it, loss=608, v_num=1]
Epoch 100/200:  50%|████▉     | 99/200 [04:16<04:16,  2.54s/it, loss=608, v_num=1]
Epoch 100/200:  50%|█████     | 100/200 [04:18<04:06,  2.47s/it, loss=608, v_num=1]
Epoch 100/200:  50%|█████     | 100/200 [04:18<04:06,  2.47s/it, loss=608, v_num=1]
Epoch 101/200:  50%|█████     | 100/200 [04:18<04:06,  2.47s/it, loss=608, v_num=1]
Epoch 101/200:  50%|█████     | 101/200 [04:20<03:59,  2.42s/it, loss=608, v_num=1]
Epoch 101/200:  50%|█████     | 101/200 [04:21<03:59,  2.42s/it, loss=621, v_num=1]
Epoch 102/200:  50%|█████     | 101/200 [04:21<03:59,  2.42s/it, loss=621, v_num=1]
Epoch 102/200:  51%|█████     | 102/200 [04:23<03:53,  2.39s/it, loss=621, v_num=1]
Epoch 102/200:  51%|█████     | 102/200 [04:23<03:53,  2.39s/it, loss=603, v_num=1]
Epoch 103/200:  51%|█████     | 102/200 [04:23<03:53,  2.39s/it, loss=603, v_num=1]
Epoch 103/200:  52%|█████▏    | 103/200 [04:25<03:49,  2.36s/it, loss=603, v_num=1]
Epoch 103/200:  52%|█████▏    | 103/200 [04:25<03:49,  2.36s/it, loss=604, v_num=1]
Epoch 104/200:  52%|█████▏    | 103/200 [04:25<03:49,  2.36s/it, loss=604, v_num=1]
Epoch 104/200:  52%|█████▏    | 104/200 [04:27<03:44,  2.34s/it, loss=604, v_num=1]
Epoch 104/200:  52%|█████▏    | 104/200 [04:27<03:44,  2.34s/it, loss=605, v_num=1]
Epoch 105/200:  52%|█████▏    | 104/200 [04:27<03:44,  2.34s/it, loss=605, v_num=1]
Epoch 105/200:  52%|█████▎    | 105/200 [04:30<03:41,  2.33s/it, loss=605, v_num=1]
Epoch 105/200:  52%|█████▎    | 105/200 [04:30<03:41,  2.33s/it, loss=606, v_num=1]
Epoch 106/200:  52%|█████▎    | 105/200 [04:30<03:41,  2.33s/it, loss=606, v_num=1]
Epoch 106/200:  53%|█████▎    | 106/200 [04:32<03:38,  2.32s/it, loss=606, v_num=1]
Epoch 106/200:  53%|█████▎    | 106/200 [04:32<03:38,  2.32s/it, loss=598, v_num=1]
Epoch 107/200:  53%|█████▎    | 106/200 [04:32<03:38,  2.32s/it, loss=598, v_num=1]
Epoch 107/200:  54%|█████▎    | 107/200 [04:34<03:35,  2.32s/it, loss=598, v_num=1]
Epoch 107/200:  54%|█████▎    | 107/200 [04:34<03:35,  2.32s/it, loss=601, v_num=1]
Epoch 108/200:  54%|█████▎    | 107/200 [04:34<03:35,  2.32s/it, loss=601, v_num=1]
Epoch 108/200:  54%|█████▍    | 108/200 [04:37<03:32,  2.31s/it, loss=601, v_num=1]
Epoch 108/200:  54%|█████▍    | 108/200 [04:37<03:32,  2.31s/it, loss=608, v_num=1]
Epoch 109/200:  54%|█████▍    | 108/200 [04:37<03:32,  2.31s/it, loss=608, v_num=1]
Epoch 109/200:  55%|█████▍    | 109/200 [04:39<03:30,  2.31s/it, loss=608, v_num=1]
Epoch 109/200:  55%|█████▍    | 109/200 [04:39<03:30,  2.31s/it, loss=616, v_num=1]
Epoch 110/200:  55%|█████▍    | 109/200 [04:39<03:30,  2.31s/it, loss=616, v_num=1]
Epoch 110/200:  55%|█████▌    | 110/200 [04:41<03:27,  2.31s/it, loss=616, v_num=1]
Epoch 110/200:  55%|█████▌    | 110/200 [04:41<03:27,  2.31s/it, loss=608, v_num=1]
Epoch 111/200:  55%|█████▌    | 110/200 [04:41<03:27,  2.31s/it, loss=608, v_num=1]
Epoch 111/200:  56%|█████▌    | 111/200 [04:44<03:25,  2.31s/it, loss=608, v_num=1]
Epoch 111/200:  56%|█████▌    | 111/200 [04:44<03:25,  2.31s/it, loss=606, v_num=1]
Epoch 112/200:  56%|█████▌    | 111/200 [04:44<03:25,  2.31s/it, loss=606, v_num=1]
Epoch 112/200:  56%|█████▌    | 112/200 [04:46<03:23,  2.31s/it, loss=606, v_num=1]
Epoch 112/200:  56%|█████▌    | 112/200 [04:46<03:23,  2.31s/it, loss=601, v_num=1]
Epoch 113/200:  56%|█████▌    | 112/200 [04:46<03:23,  2.31s/it, loss=601, v_num=1]
Epoch 113/200:  56%|█████▋    | 113/200 [04:48<03:21,  2.31s/it, loss=601, v_num=1]
Epoch 113/200:  56%|█████▋    | 113/200 [04:48<03:21,  2.31s/it, loss=598, v_num=1]
Epoch 114/200:  56%|█████▋    | 113/200 [04:48<03:21,  2.31s/it, loss=598, v_num=1]
Epoch 114/200:  57%|█████▋    | 114/200 [04:50<03:18,  2.31s/it, loss=598, v_num=1]
Epoch 114/200:  57%|█████▋    | 114/200 [04:50<03:18,  2.31s/it, loss=617, v_num=1]
Epoch 115/200:  57%|█████▋    | 114/200 [04:50<03:18,  2.31s/it, loss=617, v_num=1]
Epoch 115/200:  57%|█████▊    | 115/200 [04:53<03:16,  2.32s/it, loss=617, v_num=1]
Epoch 115/200:  57%|█████▊    | 115/200 [04:53<03:16,  2.32s/it, loss=606, v_num=1]
Epoch 116/200:  57%|█████▊    | 115/200 [04:53<03:16,  2.32s/it, loss=606, v_num=1]
Epoch 116/200:  58%|█████▊    | 116/200 [04:55<03:14,  2.32s/it, loss=606, v_num=1]
Epoch 116/200:  58%|█████▊    | 116/200 [04:55<03:14,  2.32s/it, loss=607, v_num=1]
Epoch 117/200:  58%|█████▊    | 116/200 [04:55<03:14,  2.32s/it, loss=607, v_num=1]
Epoch 117/200:  58%|█████▊    | 117/200 [04:57<03:11,  2.31s/it, loss=607, v_num=1]
Epoch 117/200:  58%|█████▊    | 117/200 [04:57<03:11,  2.31s/it, loss=606, v_num=1]
Epoch 118/200:  58%|█████▊    | 117/200 [04:57<03:11,  2.31s/it, loss=606, v_num=1]
Epoch 118/200:  59%|█████▉    | 118/200 [05:00<03:11,  2.33s/it, loss=606, v_num=1]
Epoch 118/200:  59%|█████▉    | 118/200 [05:00<03:11,  2.33s/it, loss=616, v_num=1]
Epoch 119/200:  59%|█████▉    | 118/200 [05:00<03:11,  2.33s/it, loss=616, v_num=1]
Epoch 119/200:  60%|█████▉    | 119/200 [05:03<03:19,  2.47s/it, loss=616, v_num=1]
Epoch 119/200:  60%|█████▉    | 119/200 [05:03<03:19,  2.47s/it, loss=615, v_num=1]
Epoch 120/200:  60%|█████▉    | 119/200 [05:03<03:19,  2.47s/it, loss=615, v_num=1]
Epoch 120/200:  60%|██████    | 120/200 [05:05<03:25,  2.56s/it, loss=615, v_num=1]
Epoch 120/200:  60%|██████    | 120/200 [05:05<03:25,  2.56s/it, loss=597, v_num=1]
Epoch 121/200:  60%|██████    | 120/200 [05:05<03:25,  2.56s/it, loss=597, v_num=1]
Epoch 121/200:  60%|██████    | 121/200 [05:08<03:27,  2.63s/it, loss=597, v_num=1]
Epoch 121/200:  60%|██████    | 121/200 [05:08<03:27,  2.63s/it, loss=595, v_num=1]
Epoch 122/200:  60%|██████    | 121/200 [05:08<03:27,  2.63s/it, loss=595, v_num=1]
Epoch 122/200:  61%|██████    | 122/200 [05:11<03:28,  2.68s/it, loss=595, v_num=1]
Epoch 122/200:  61%|██████    | 122/200 [05:11<03:28,  2.68s/it, loss=608, v_num=1]
Epoch 123/200:  61%|██████    | 122/200 [05:11<03:28,  2.68s/it, loss=608, v_num=1]
Epoch 123/200:  62%|██████▏   | 123/200 [05:14<03:28,  2.71s/it, loss=608, v_num=1]
Epoch 123/200:  62%|██████▏   | 123/200 [05:14<03:28,  2.71s/it, loss=600, v_num=1]
Epoch 124/200:  62%|██████▏   | 123/200 [05:14<03:28,  2.71s/it, loss=600, v_num=1]
Epoch 124/200:  62%|██████▏   | 124/200 [05:16<03:27,  2.73s/it, loss=600, v_num=1]
Epoch 124/200:  62%|██████▏   | 124/200 [05:16<03:27,  2.73s/it, loss=614, v_num=1]
Epoch 125/200:  62%|██████▏   | 124/200 [05:16<03:27,  2.73s/it, loss=614, v_num=1]
Epoch 125/200:  62%|██████▎   | 125/200 [05:19<03:25,  2.75s/it, loss=614, v_num=1]
Epoch 125/200:  62%|██████▎   | 125/200 [05:19<03:25,  2.75s/it, loss=604, v_num=1]
Epoch 126/200:  62%|██████▎   | 125/200 [05:19<03:25,  2.75s/it, loss=604, v_num=1]
Epoch 126/200:  63%|██████▎   | 126/200 [05:22<03:24,  2.76s/it, loss=604, v_num=1]
Epoch 126/200:  63%|██████▎   | 126/200 [05:22<03:24,  2.76s/it, loss=609, v_num=1]
Epoch 127/200:  63%|██████▎   | 126/200 [05:22<03:24,  2.76s/it, loss=609, v_num=1]
Epoch 127/200:  64%|██████▎   | 127/200 [05:25<03:21,  2.77s/it, loss=609, v_num=1]
Epoch 127/200:  64%|██████▎   | 127/200 [05:25<03:21,  2.77s/it, loss=615, v_num=1]
Epoch 128/200:  64%|██████▎   | 127/200 [05:25<03:21,  2.77s/it, loss=615, v_num=1]
Epoch 128/200:  64%|██████▍   | 128/200 [05:28<03:19,  2.77s/it, loss=615, v_num=1]
Epoch 128/200:  64%|██████▍   | 128/200 [05:28<03:19,  2.77s/it, loss=602, v_num=1]
Epoch 129/200:  64%|██████▍   | 128/200 [05:28<03:19,  2.77s/it, loss=602, v_num=1]
Epoch 129/200:  64%|██████▍   | 129/200 [05:30<03:17,  2.77s/it, loss=602, v_num=1]
Epoch 129/200:  64%|██████▍   | 129/200 [05:30<03:17,  2.77s/it, loss=597, v_num=1]
Epoch 130/200:  64%|██████▍   | 129/200 [05:30<03:17,  2.77s/it, loss=597, v_num=1]
Epoch 130/200:  65%|██████▌   | 130/200 [05:33<03:14,  2.77s/it, loss=597, v_num=1]
Epoch 130/200:  65%|██████▌   | 130/200 [05:33<03:14,  2.77s/it, loss=602, v_num=1]
Epoch 131/200:  65%|██████▌   | 130/200 [05:33<03:14,  2.77s/it, loss=602, v_num=1]
Epoch 131/200:  66%|██████▌   | 131/200 [05:36<03:11,  2.78s/it, loss=602, v_num=1]
Epoch 131/200:  66%|██████▌   | 131/200 [05:36<03:11,  2.78s/it, loss=603, v_num=1]
Epoch 132/200:  66%|██████▌   | 131/200 [05:36<03:11,  2.78s/it, loss=603, v_num=1]
Epoch 132/200:  66%|██████▌   | 132/200 [05:39<03:08,  2.78s/it, loss=603, v_num=1]
Epoch 132/200:  66%|██████▌   | 132/200 [05:39<03:08,  2.78s/it, loss=600, v_num=1]
Epoch 133/200:  66%|██████▌   | 132/200 [05:39<03:08,  2.78s/it, loss=600, v_num=1]
Epoch 133/200:  66%|██████▋   | 133/200 [05:42<03:06,  2.78s/it, loss=600, v_num=1]
Epoch 133/200:  66%|██████▋   | 133/200 [05:42<03:06,  2.78s/it, loss=598, v_num=1]
Epoch 134/200:  66%|██████▋   | 133/200 [05:42<03:06,  2.78s/it, loss=598, v_num=1]
Epoch 134/200:  67%|██████▋   | 134/200 [05:44<03:03,  2.78s/it, loss=598, v_num=1]
Epoch 134/200:  67%|██████▋   | 134/200 [05:44<03:03,  2.78s/it, loss=602, v_num=1]
Epoch 135/200:  67%|██████▋   | 134/200 [05:44<03:03,  2.78s/it, loss=602, v_num=1]
Epoch 135/200:  68%|██████▊   | 135/200 [05:47<03:00,  2.78s/it, loss=602, v_num=1]
Epoch 135/200:  68%|██████▊   | 135/200 [05:47<03:00,  2.78s/it, loss=605, v_num=1]
Epoch 136/200:  68%|██████▊   | 135/200 [05:47<03:00,  2.78s/it, loss=605, v_num=1]
Epoch 136/200:  68%|██████▊   | 136/200 [05:50<02:57,  2.78s/it, loss=605, v_num=1]
Epoch 136/200:  68%|██████▊   | 136/200 [05:50<02:57,  2.78s/it, loss=607, v_num=1]
Epoch 137/200:  68%|██████▊   | 136/200 [05:50<02:57,  2.78s/it, loss=607, v_num=1]
Epoch 137/200:  68%|██████▊   | 137/200 [05:53<02:55,  2.78s/it, loss=607, v_num=1]
Epoch 137/200:  68%|██████▊   | 137/200 [05:53<02:55,  2.78s/it, loss=614, v_num=1]
Epoch 138/200:  68%|██████▊   | 137/200 [05:53<02:55,  2.78s/it, loss=614, v_num=1]
Epoch 138/200:  69%|██████▉   | 138/200 [05:55<02:52,  2.78s/it, loss=614, v_num=1]
Epoch 138/200:  69%|██████▉   | 138/200 [05:55<02:52,  2.78s/it, loss=599, v_num=1]
Epoch 139/200:  69%|██████▉   | 138/200 [05:55<02:52,  2.78s/it, loss=599, v_num=1]
Epoch 139/200:  70%|██████▉   | 139/200 [05:58<02:49,  2.78s/it, loss=599, v_num=1]
Epoch 139/200:  70%|██████▉   | 139/200 [05:58<02:49,  2.78s/it, loss=601, v_num=1]
Epoch 140/200:  70%|██████▉   | 139/200 [05:58<02:49,  2.78s/it, loss=601, v_num=1]
Epoch 140/200:  70%|███████   | 140/200 [06:01<02:46,  2.78s/it, loss=601, v_num=1]
Epoch 140/200:  70%|███████   | 140/200 [06:01<02:46,  2.78s/it, loss=607, v_num=1]
Epoch 141/200:  70%|███████   | 140/200 [06:01<02:46,  2.78s/it, loss=607, v_num=1]
Epoch 141/200:  70%|███████   | 141/200 [06:04<02:44,  2.78s/it, loss=607, v_num=1]
Epoch 141/200:  70%|███████   | 141/200 [06:04<02:44,  2.78s/it, loss=620, v_num=1]
Epoch 142/200:  70%|███████   | 141/200 [06:04<02:44,  2.78s/it, loss=620, v_num=1]
Epoch 142/200:  71%|███████   | 142/200 [06:07<02:41,  2.78s/it, loss=620, v_num=1]
Epoch 142/200:  71%|███████   | 142/200 [06:07<02:41,  2.78s/it, loss=595, v_num=1]
Epoch 143/200:  71%|███████   | 142/200 [06:07<02:41,  2.78s/it, loss=595, v_num=1]
Epoch 143/200:  72%|███████▏  | 143/200 [06:09<02:38,  2.78s/it, loss=595, v_num=1]
Epoch 143/200:  72%|███████▏  | 143/200 [06:09<02:38,  2.78s/it, loss=619, v_num=1]
Epoch 144/200:  72%|███████▏  | 143/200 [06:09<02:38,  2.78s/it, loss=619, v_num=1]
Epoch 144/200:  72%|███████▏  | 144/200 [06:12<02:35,  2.78s/it, loss=619, v_num=1]
Epoch 144/200:  72%|███████▏  | 144/200 [06:12<02:35,  2.78s/it, loss=604, v_num=1]
Epoch 145/200:  72%|███████▏  | 144/200 [06:12<02:35,  2.78s/it, loss=604, v_num=1]
Epoch 145/200:  72%|███████▎  | 145/200 [06:15<02:32,  2.78s/it, loss=604, v_num=1]
Epoch 145/200:  72%|███████▎  | 145/200 [06:15<02:32,  2.78s/it, loss=606, v_num=1]
Epoch 146/200:  72%|███████▎  | 145/200 [06:15<02:32,  2.78s/it, loss=606, v_num=1]
Epoch 146/200:  73%|███████▎  | 146/200 [06:18<02:30,  2.78s/it, loss=606, v_num=1]
Epoch 146/200:  73%|███████▎  | 146/200 [06:18<02:30,  2.78s/it, loss=604, v_num=1]
Epoch 147/200:  73%|███████▎  | 146/200 [06:18<02:30,  2.78s/it, loss=604, v_num=1]
Epoch 147/200:  74%|███████▎  | 147/200 [06:20<02:27,  2.78s/it, loss=604, v_num=1]
Epoch 147/200:  74%|███████▎  | 147/200 [06:20<02:27,  2.78s/it, loss=605, v_num=1]
Epoch 148/200:  74%|███████▎  | 147/200 [06:20<02:27,  2.78s/it, loss=605, v_num=1]
Epoch 148/200:  74%|███████▍  | 148/200 [06:23<02:24,  2.78s/it, loss=605, v_num=1]
Epoch 148/200:  74%|███████▍  | 148/200 [06:23<02:24,  2.78s/it, loss=605, v_num=1]
Epoch 149/200:  74%|███████▍  | 148/200 [06:23<02:24,  2.78s/it, loss=605, v_num=1]
Epoch 149/200:  74%|███████▍  | 149/200 [06:26<02:21,  2.78s/it, loss=605, v_num=1]
Epoch 149/200:  74%|███████▍  | 149/200 [06:26<02:21,  2.78s/it, loss=614, v_num=1]
Epoch 150/200:  74%|███████▍  | 149/200 [06:26<02:21,  2.78s/it, loss=614, v_num=1]
Epoch 150/200:  75%|███████▌  | 150/200 [06:29<02:19,  2.78s/it, loss=614, v_num=1]
Epoch 150/200:  75%|███████▌  | 150/200 [06:29<02:19,  2.78s/it, loss=617, v_num=1]
Epoch 151/200:  75%|███████▌  | 150/200 [06:29<02:19,  2.78s/it, loss=617, v_num=1]
Epoch 151/200:  76%|███████▌  | 151/200 [06:32<02:16,  2.78s/it, loss=617, v_num=1]
Epoch 151/200:  76%|███████▌  | 151/200 [06:32<02:16,  2.78s/it, loss=599, v_num=1]
Epoch 152/200:  76%|███████▌  | 151/200 [06:32<02:16,  2.78s/it, loss=599, v_num=1]
Epoch 152/200:  76%|███████▌  | 152/200 [06:34<02:13,  2.78s/it, loss=599, v_num=1]
Epoch 152/200:  76%|███████▌  | 152/200 [06:34<02:13,  2.78s/it, loss=595, v_num=1]
Epoch 153/200:  76%|███████▌  | 152/200 [06:34<02:13,  2.78s/it, loss=595, v_num=1]
Epoch 153/200:  76%|███████▋  | 153/200 [06:37<02:10,  2.78s/it, loss=595, v_num=1]
Epoch 153/200:  76%|███████▋  | 153/200 [06:37<02:10,  2.78s/it, loss=599, v_num=1]
Epoch 154/200:  76%|███████▋  | 153/200 [06:37<02:10,  2.78s/it, loss=599, v_num=1]
Epoch 154/200:  77%|███████▋  | 154/200 [06:40<02:08,  2.79s/it, loss=599, v_num=1]
Epoch 154/200:  77%|███████▋  | 154/200 [06:40<02:08,  2.79s/it, loss=609, v_num=1]
Epoch 155/200:  77%|███████▋  | 154/200 [06:40<02:08,  2.79s/it, loss=609, v_num=1]
Epoch 155/200:  78%|███████▊  | 155/200 [06:43<02:05,  2.79s/it, loss=609, v_num=1]
Epoch 155/200:  78%|███████▊  | 155/200 [06:43<02:05,  2.79s/it, loss=605, v_num=1]
Epoch 156/200:  78%|███████▊  | 155/200 [06:43<02:05,  2.79s/it, loss=605, v_num=1]
Epoch 156/200:  78%|███████▊  | 156/200 [06:46<02:02,  2.79s/it, loss=605, v_num=1]
Epoch 156/200:  78%|███████▊  | 156/200 [06:46<02:02,  2.79s/it, loss=615, v_num=1]
Epoch 157/200:  78%|███████▊  | 156/200 [06:46<02:02,  2.79s/it, loss=615, v_num=1]
Epoch 157/200:  78%|███████▊  | 157/200 [06:48<01:59,  2.79s/it, loss=615, v_num=1]
Epoch 157/200:  78%|███████▊  | 157/200 [06:48<01:59,  2.79s/it, loss=598, v_num=1]
Epoch 158/200:  78%|███████▊  | 157/200 [06:48<01:59,  2.79s/it, loss=598, v_num=1]
Epoch 158/200:  79%|███████▉  | 158/200 [06:51<01:57,  2.79s/it, loss=598, v_num=1]
Epoch 158/200:  79%|███████▉  | 158/200 [06:51<01:57,  2.79s/it, loss=611, v_num=1]
Epoch 159/200:  79%|███████▉  | 158/200 [06:51<01:57,  2.79s/it, loss=611, v_num=1]
Epoch 159/200:  80%|███████▉  | 159/200 [06:54<01:54,  2.78s/it, loss=611, v_num=1]
Epoch 159/200:  80%|███████▉  | 159/200 [06:54<01:54,  2.78s/it, loss=617, v_num=1]
Epoch 160/200:  80%|███████▉  | 159/200 [06:54<01:54,  2.78s/it, loss=617, v_num=1]
Epoch 160/200:  80%|████████  | 160/200 [06:56<01:49,  2.74s/it, loss=617, v_num=1]
Epoch 160/200:  80%|████████  | 160/200 [06:56<01:49,  2.74s/it, loss=619, v_num=1]
Epoch 161/200:  80%|████████  | 160/200 [06:57<01:49,  2.74s/it, loss=619, v_num=1]
Epoch 161/200:  80%|████████  | 161/200 [06:59<01:47,  2.75s/it, loss=619, v_num=1]
Epoch 161/200:  80%|████████  | 161/200 [06:59<01:47,  2.75s/it, loss=595, v_num=1]
Epoch 162/200:  80%|████████  | 161/200 [06:59<01:47,  2.75s/it, loss=595, v_num=1]
Epoch 162/200:  81%|████████  | 162/200 [07:02<01:44,  2.76s/it, loss=595, v_num=1]
Epoch 162/200:  81%|████████  | 162/200 [07:02<01:44,  2.76s/it, loss=598, v_num=1]
Epoch 163/200:  81%|████████  | 162/200 [07:02<01:44,  2.76s/it, loss=598, v_num=1]
Epoch 163/200:  82%|████████▏ | 163/200 [07:05<01:42,  2.77s/it, loss=598, v_num=1]
Epoch 163/200:  82%|████████▏ | 163/200 [07:05<01:42,  2.77s/it, loss=613, v_num=1]
Epoch 164/200:  82%|████████▏ | 163/200 [07:05<01:42,  2.77s/it, loss=613, v_num=1]
Epoch 164/200:  82%|████████▏ | 164/200 [07:08<01:39,  2.77s/it, loss=613, v_num=1]
Epoch 164/200:  82%|████████▏ | 164/200 [07:08<01:39,  2.77s/it, loss=617, v_num=1]
Epoch 165/200:  82%|████████▏ | 164/200 [07:08<01:39,  2.77s/it, loss=617, v_num=1]
Epoch 165/200:  82%|████████▎ | 165/200 [07:10<01:37,  2.77s/it, loss=617, v_num=1]
Epoch 165/200:  82%|████████▎ | 165/200 [07:10<01:37,  2.77s/it, loss=608, v_num=1]
Epoch 166/200:  82%|████████▎ | 165/200 [07:10<01:37,  2.77s/it, loss=608, v_num=1]
Epoch 166/200:  83%|████████▎ | 166/200 [07:13<01:34,  2.78s/it, loss=608, v_num=1]
Epoch 166/200:  83%|████████▎ | 166/200 [07:13<01:34,  2.78s/it, loss=609, v_num=1]
Epoch 167/200:  83%|████████▎ | 166/200 [07:13<01:34,  2.78s/it, loss=609, v_num=1]
Epoch 167/200:  84%|████████▎ | 167/200 [07:16<01:31,  2.77s/it, loss=609, v_num=1]
Epoch 167/200:  84%|████████▎ | 167/200 [07:16<01:31,  2.77s/it, loss=608, v_num=1]
Epoch 168/200:  84%|████████▎ | 167/200 [07:16<01:31,  2.77s/it, loss=608, v_num=1]
Epoch 168/200:  84%|████████▍ | 168/200 [07:19<01:28,  2.78s/it, loss=608, v_num=1]
Epoch 168/200:  84%|████████▍ | 168/200 [07:19<01:28,  2.78s/it, loss=613, v_num=1]
Epoch 169/200:  84%|████████▍ | 168/200 [07:19<01:28,  2.78s/it, loss=613, v_num=1]
Epoch 169/200:  84%|████████▍ | 169/200 [07:22<01:26,  2.78s/it, loss=613, v_num=1]
Epoch 169/200:  84%|████████▍ | 169/200 [07:22<01:26,  2.78s/it, loss=612, v_num=1]
Epoch 170/200:  84%|████████▍ | 169/200 [07:22<01:26,  2.78s/it, loss=612, v_num=1]
Epoch 170/200:  85%|████████▌ | 170/200 [07:24<01:23,  2.78s/it, loss=612, v_num=1]
Epoch 170/200:  85%|████████▌ | 170/200 [07:24<01:23,  2.78s/it, loss=613, v_num=1]
Epoch 171/200:  85%|████████▌ | 170/200 [07:24<01:23,  2.78s/it, loss=613, v_num=1]
Epoch 171/200:  86%|████████▌ | 171/200 [07:27<01:20,  2.78s/it, loss=613, v_num=1]
Epoch 171/200:  86%|████████▌ | 171/200 [07:27<01:20,  2.78s/it, loss=613, v_num=1]
Epoch 172/200:  86%|████████▌ | 171/200 [07:27<01:20,  2.78s/it, loss=613, v_num=1]
Epoch 172/200:  86%|████████▌ | 172/200 [07:30<01:17,  2.78s/it, loss=613, v_num=1]
Epoch 172/200:  86%|████████▌ | 172/200 [07:30<01:17,  2.78s/it, loss=603, v_num=1]
Epoch 173/200:  86%|████████▌ | 172/200 [07:30<01:17,  2.78s/it, loss=603, v_num=1]
Epoch 173/200:  86%|████████▋ | 173/200 [07:33<01:15,  2.78s/it, loss=603, v_num=1]
Epoch 173/200:  86%|████████▋ | 173/200 [07:33<01:15,  2.78s/it, loss=613, v_num=1]
Epoch 174/200:  86%|████████▋ | 173/200 [07:33<01:15,  2.78s/it, loss=613, v_num=1]
Epoch 174/200:  87%|████████▋ | 174/200 [07:35<01:12,  2.78s/it, loss=613, v_num=1]
Epoch 174/200:  87%|████████▋ | 174/200 [07:35<01:12,  2.78s/it, loss=613, v_num=1]
Epoch 175/200:  87%|████████▋ | 174/200 [07:35<01:12,  2.78s/it, loss=613, v_num=1]
Epoch 175/200:  88%|████████▊ | 175/200 [07:38<01:09,  2.78s/it, loss=613, v_num=1]
